region_name,total_medals
USA,5414
Soviet Union,2658
Germany,2395
UK,1970
France,1669
Italy,1603
Sweden,1535
Australia,1333
Canada,1324
Russia,1321
Hungary,1140
East Germany,1137
Netherlands,1034
Norway,1034
China,991
Japan,909
Finland,901
West Germany,719
Switzerland,658
Romania,644
South Korea,642
Unified Team,600
Denmark,597
Poland,567
Czechoslovakia,521
Spain,493
Brazil,476
Austria,458
Yugoslavia,416
Cuba,410
Bulgaria,348
Belgium,348
Argentina,275
Ukraine,245
New Zealand,230
India,180
Belarus,178
Czech Republic,175
Croatia,170
Jamaica,164
South Africa,128
Greece,124
Pakistan,124
Mexico,111
Serbia,107
Kenya,103
Nigeria,101
Serbia and Montenegro,95
Kazakhstan,93
Turkey,81
Lithuania,73
North Korea,67
Iran,67
Slovenia,63
Uruguay,59
Estonia,58
Slovakia,53
Ethiopia,53
Azerbaijan,52
Taiwan,51
Uzbekistan,43
Indonesia,42
Portugal,41
Latvia,41
Bahamas,40
Ireland,37
Georgia,36
Australasia,35
Trinidad and Tobago,32
Thailand,32
Chile,32
Colombia,28
Mongolia,27
Egypt,25
Morocco,23
Armenia,23
Ghana,23
Cameroon,23
Zimbabwe,21
Montenegro,19
Algeria,17
Paraguay,17
Malaysia,17
Iceland,17
Individual Olympic Athletes,17
Venezuela,15
Moldova,15
Peru,15
Tunisia,13
Fiji,13
Philippines,10
Bohemia,10
Singapore,9
Puerto Rico,9
Israel,9
Liechtenstein,9
Luxembourg,8
Uganda,7
Dominican Republic,7
Saudi Arabia,6
Qatar,5
Kyrgyzstan,5
West Indies Federation,5
Kuwait,4
Lebanon,4
Costa Rica,4
Namibia,4
Hong Kong,4
Tajikistan,4
Vietnam,4
Macedonia,3
Ivory Coast,3
Albania,3
Saar,3
Bahrain,3
Syria,3
Panama,3
Afghanistan,2
Tanzania,2
Grenada,2
Burundi,2
Suriname,2
Mozambique,2
United Arab Republic,2
Sri Lanka,2
Ecuador,2
United Arab Emirates,2
Netherlands Antilles,1
Tonga,1
Bermuda,1
Sudan,1
Mauritius,1
Gabon,1
Eritrea,1
Guatemala,1
Togo,1
Senegal,1
Zambia,1
Djibouti,1
Niger,1
Haiti,1
Virgin Islands,1
Turkmenistan,1
Kosovo,1
Jordan,1
Barbados,1
Cyprus,1
Guyana,1
Botswana,1
Monaco,1
